frame_id,kick_id,kick_direction,visibility_LEFT_ANKLE,visibility_LEFT_ELBOW,visibility_LEFT_FOOT_INDEX,visibility_LEFT_HIP,visibility_LEFT_KNEE,visibility_LEFT_SHOULDER,visibility_LEFT_WRIST,visibility_RIGHT_ANKLE,visibility_RIGHT_ELBOW,visibility_RIGHT_FOOT_INDEX,visibility_RIGHT_HIP,visibility_RIGHT_KNEE,visibility_RIGHT_SHOULDER,visibility_RIGHT_WRIST,x_LEFT_ANKLE,x_LEFT_ELBOW,x_LEFT_FOOT_INDEX,x_LEFT_HIP,x_LEFT_KNEE,x_LEFT_SHOULDER,x_LEFT_WRIST,x_RIGHT_ANKLE,x_RIGHT_ELBOW,x_RIGHT_FOOT_INDEX,x_RIGHT_HIP,x_RIGHT_KNEE,x_RIGHT_SHOULDER,x_RIGHT_WRIST,y_LEFT_ANKLE,y_LEFT_ELBOW,y_LEFT_FOOT_INDEX,y_LEFT_HIP,y_LEFT_KNEE,y_LEFT_SHOULDER,y_LEFT_WRIST,y_RIGHT_ANKLE,y_RIGHT_ELBOW,y_RIGHT_FOOT_INDEX,y_RIGHT_HIP,y_RIGHT_KNEE,y_RIGHT_SHOULDER,y_RIGHT_WRIST,z_LEFT_ANKLE,z_LEFT_ELBOW,z_LEFT_FOOT_INDEX,z_LEFT_HIP,z_LEFT_KNEE,z_LEFT_SHOULDER,z_LEFT_WRIST,z_RIGHT_ANKLE,z_RIGHT_ELBOW,z_RIGHT_FOOT_INDEX,z_RIGHT_HIP,z_RIGHT_KNEE,z_RIGHT_SHOULDER,z_RIGHT_WRIST
409,20,4,0.6611887812614441,0.781954824924469,0.641983151435852,0.9983365535736084,0.48552176356315613,0.9984756708145142,0.638435959815979,0.7478209137916565,0.7736043930053711,0.7266076803207397,0.9983120560646057,0.7238650918006897,0.9985445141792297,0.4598361551761627,0.5084000825881958,0.48808154463768005,0.504418671131134,0.5075332522392273,0.5083800554275513,0.5024334788322449,0.48319774866104126,0.512863278388977,0.5248703360557556,0.5068938732147217,0.5209340453147888,0.5235978364944458,0.5252997279167175,0.5280555486679077,0.6138181686401367,0.5074318051338196,0.625565767288208,0.5635111927986145,0.5926216244697571,0.49859216809272766,0.5107226967811584,0.6240670084953308,0.5421489477157593,0.6306866407394409,0.5688430070877075,0.6030733585357666,0.5083000659942627,0.573646605014801,-0.015797419473528862,0.016240255907177925,-0.03183155134320259,-0.013026854023337364,-0.0017248695949092507,0.013560384511947632,0.039771489799022675,0.01915060356259346,0.01596907339990139,0.012319246307015419,0.013026291504502296,0.03193170577287674,0.02526901289820671,0.01199957076460123
410,20,4,0.6042022109031677,0.7265580296516418,0.5879640579223633,0.9983619451522827,0.4424692690372467,0.9984687566757202,0.580132246017456,0.694685697555542,0.7354445457458496,0.6803261637687683,0.9983020424842834,0.6791693568229675,0.9986276626586914,0.43395760655403137,0.5355599522590637,0.4973520338535309,0.5409000515937805,0.5112662315368652,0.5333488583564758,0.506154477596283,0.5017125010490417,0.5382056832313538,0.5226543545722961,0.542648196220398,0.5215401649475098,0.5377265214920044,0.5271873474121094,0.5248958468437195,0.6129962205886841,0.5181003212928772,0.6221031546592712,0.5583361983299255,0.58122718334198,0.4974193572998047,0.5335030555725098,0.6127738356590271,0.5413920283317566,0.6259955763816833,0.5575696229934692,0.5790729522705078,0.5046868324279785,0.5712998509407043,-0.012526293285191059,0.041151948273181915,-0.026377007365226746,0.00826669204980135,0.009130528196692467,0.030592728406190872,0.05445447564125061,-0.031179720535874367,0.0031288000755012035,-0.03714287281036377,-0.00826540682464838,-0.013755850493907928,0.009970231913030148,0.014297875575721264
411,20,4,0.5781064033508301,0.7171120047569275,0.5515803098678589,0.9984732270240784,0.4152575135231018,0.9985593557357788,0.5493441820144653,0.6987527012825012,0.680932879447937,0.6695985794067383,0.9984011054039001,0.6918613314628601,0.9987055063247681,0.4049054682254791,0.544853925704956,0.5000060796737671,0.5542765855789185,0.5116924047470093,0.5345326662063599,0.5092576742172241,0.5024614930152893,0.5490738153457642,0.5225306749343872,0.5587276816368103,0.5228662490844727,0.5389331579208374,0.5281315445899963,0.5160574316978455,0.6175538301467896,0.5143141746520996,0.625115692615509,0.5550150871276855,0.5767212510108948,0.49218106269836426,0.5269941687583923,0.6172612309455872,0.5345160961151123,0.6240178942680359,0.5559333562850952,0.5753259658813477,0.5008846521377563,0.5544752478599548,-0.006056828424334526,0.02141135185956955,-0.021747054532170296,0.013977596536278725,0.025714587420225143,0.03553808853030205,-0.0009360051481053233,-0.016685031354427338,-0.001115347957238555,-0.02094893343746662,-0.014011186547577381,-0.0018217941978946328,0.009603956714272499,-0.005210778675973415
412,20,4,0.5513054728507996,0.67962247133255,0.518627405166626,0.9985390901565552,0.38735783100128174,0.9985905885696411,0.49815043807029724,0.71478271484375,0.6920314431190491,0.6771610379219055,0.9985042214393616,0.7118557691574097,0.998816728591919,0.4258362054824829,0.5343790054321289,0.5020501613616943,0.5420476198196411,0.5100770592689514,0.5285763740539551,0.5112100839614868,0.5063809156417847,0.5498254299163818,0.5233638286590576,0.559921383857727,0.5216445922851562,0.5384382009506226,0.5291261076927185,0.5239085555076599,0.6132471561431885,0.5119825005531311,0.6203798055648804,0.5512125492095947,0.5757246017456055,0.4886550009250641,0.5204049944877625,0.6142483353614807,0.5295721292495728,0.6241474747657776,0.5522146224975586,0.5769171118736267,0.49877306818962097,0.5553675889968872,0.04051905870437622,0.06506326049566269,0.03516099974513054,0.01958281546831131,0.04272971302270889,0.04081302136182785,0.09559424966573715,0.004329069051891565,-0.012312622740864754,0.001147341332398355,-0.019610300660133362,0.006599137093871832,-0.0013950435677543283,-0.015609920024871826
413,20,4,0.5579124093055725,0.6738816499710083,0.5294181704521179,0.9986595511436462,0.3713868260383606,0.9986925721168518,0.45799338817596436,0.7397571206092834,0.7136225700378418,0.7035395503044128,0.9986385703086853,0.7374777793884277,0.9989306330680847,0.4569469094276428,0.5423374772071838,0.5017856359481812,0.5540456771850586,0.5110973119735718,0.5327597856521606,0.5138182044029236,0.5047381520271301,0.5453212261199951,0.5243646502494812,0.5563628673553467,0.5202620029449463,0.535585880279541,0.5310086011886597,0.5268258452415466,0.6068423986434937,0.5064994692802429,0.6093040704727173,0.5475066900253296,0.5694735050201416,0.48401176929473877,0.5195609331130981,0.6081870198249817,0.5233205556869507,0.6156842708587646,0.5492228865623474,0.5700432062149048,0.49409133195877075,0.5536873936653137,0.057432085275650024,0.04912119358778,0.05199676752090454,0.024745982140302658,0.04598551243543625,0.034484781324863434,0.06155391409993172,0.011240506544709206,-0.029014945030212402,0.00488575454801321,-0.02478722669184208,0.0017770135309547186,-0.021361056715250015,-0.026026258245110512
414,20,4,0.5872337818145752,0.644967794418335,0.5640214085578918,0.9987780451774597,0.38901984691619873,0.9987714290618896,0.4267783463001251,0.7645139694213867,0.7388226985931396,0.7313241958618164,0.9987614750862122,0.7628635764122009,0.9990327954292297,0.4920768439769745,0.5346667170524597,0.5064553618431091,0.5459510684013367,0.5140419006347656,0.5314382910728455,0.5156362652778625,0.5114895701408386,0.5401491522789001,0.526176393032074,0.5515041351318359,0.5204411745071411,0.5351279973983765,0.5314974784851074,0.5310196280479431,0.6147237420082092,0.5066121220588684,0.6184133291244507,0.544196605682373,0.5733176469802856,0.48230570554733276,0.5280857682228088,0.6038795709609985,0.5181259512901306,0.6018542647361755,0.54478919506073,0.5620741248130798,0.4896334707736969,0.5476586818695068,0.07742782682180405,0.04625070467591286,0.07302473485469818,0.02800673618912697,0.050894029438495636,0.03225754201412201,0.033735308796167374,0.025906682014465332,-0.04241038113832474,0.020544182509183884,-0.028063010424375534,-0.003693773178383708,-0.04081816226243973,-0.022397326305508614
415,20,4,0.6198508739471436,0.6264929175376892,0.5999598503112793,0.9988906383514404,0.41878077387809753,0.998856782913208,0.3998807966709137,0.7859722971916199,0.7572077512741089,0.755615234375,0.998870313167572,0.7852879166603088,0.9991211891174316,0.5015877485275269,0.5326298475265503,0.5060614943504333,0.5418981313705444,0.5131018161773682,0.528331458568573,0.5154763460159302,0.5133264660835266,0.5407968163490295,0.5275775194168091,0.5514315366744995,0.5215624570846558,0.5365173816680908,0.5334860682487488,0.5305301547050476,0.6171014904975891,0.503867506980896,0.6186931729316711,0.54301518201828,0.5758782029151917,0.47832557559013367,0.5266497731208801,0.5986814498901367,0.5137363076210022,0.6052832007408142,0.5416811108589172,0.5614832043647766,0.48620766401290894,0.5370916128158569,0.06758479028940201,0.03091672994196415,0.05954672768712044,0.025765618309378624,0.050421856343746185,0.02368922159075737,0.02594558335840702,0.0414532832801342,-0.04198066517710686,0.0385855957865715,-0.025831377133727074,0.005997168831527233,-0.04462292790412903,-0.012269971892237663
416,20,4,0.6498836874961853,0.600469172000885,0.630597710609436,0.9989884495735168,0.4448547065258026,0.9989014863967896,0.3720904290676117,0.8054065108299255,0.7605103254318237,0.7768329381942749,0.9989651441574097,0.8049509525299072,0.99919593334198,0.49192145466804504,0.5323010683059692,0.5079288482666016,0.5405213832855225,0.5130493640899658,0.5278173089027405,0.5150208473205566,0.5127438902854919,0.5407808423042297,0.5279226899147034,0.550418496131897,0.5227888822555542,0.5366854071617126,0.5334429144859314,0.5283858180046082,0.6174895167350769,0.5022636651992798,0.6189688444137573,0.5422239899635315,0.5755586624145508,0.47464147210121155,0.5201694965362549,0.5993838310241699,0.5120396614074707,0.6082044243812561,0.5399875044822693,0.5626316666603088,0.48244142532348633,0.5301581621170044,0.060613226145505905,0.0313059501349926,0.05239805579185486,0.02375546470284462,0.05145769193768501,0.02387017197906971,0.032560717314481735,0.03357092663645744,-0.034938789904117584,0.030414242297410965,-0.023828022181987762,0.010340281762182713,-0.035651348531246185,-0.010265372693538666
417,20,4,0.6805856227874756,0.5733493566513062,0.6538646221160889,0.999049186706543,0.4898030161857605,0.9988831281661987,0.3440134823322296,0.8233196139335632,0.7409581542015076,0.7927003502845764,0.9990267157554626,0.8228335380554199,0.9992505311965942,0.45751452445983887,0.5294491052627563,0.5057550072669983,0.5367581844329834,0.5134314298629761,0.5257521867752075,0.5144558548927307,0.5150451064109802,0.5387512445449829,0.529363214969635,0.5466755628585815,0.5251251459121704,0.5361640453338623,0.5343449711799622,0.5278986096382141,0.6185979247093201,0.49770116806030273,0.6281647086143494,0.5407028198242188,0.5765355229377747,0.4729004204273224,0.4960392117500305,0.6057385206222534,0.5140664577484131,0.6122214198112488,0.5399734377861023,0.5688775181770325,0.4800626039505005,0.5274399518966675,0.04903387278318405,0.03622623533010483,0.04260648041963577,0.023053009063005447,0.046254388988018036,0.011685782112181187,0.06567312777042389,0.030917590484023094,-0.025041695684194565,0.029742833226919174,-0.023230133578181267,0.017055634409189224,-0.03610970824956894,0.015479596331715584
418,20,4,0.7063241600990295,0.5987476706504822,0.672116219997406,0.9990946650505066,0.522081732749939,0.9989206194877625,0.32223865389823914,0.8406283259391785,0.7642055749893188,0.8111198544502258,0.9991022348403931,0.8403706550598145,0.9993128180503845,0.43749919533729553,0.5283340215682983,0.5047382116317749,0.5361654758453369,0.5145768523216248,0.5257014632225037,0.5145877003669739,0.511918306350708,0.5362069606781006,0.5310761332511902,0.5440994501113892,0.5258386731147766,0.534758448600769,0.5360361337661743,0.5338378548622131,0.6195845007896423,0.49808451533317566,0.6281489729881287,0.5396565794944763,0.5772127509117126,0.4725886583328247,0.505067765712738,0.6190884709358215,0.5123208165168762,0.6251290440559387,0.5406888127326965,0.5693597197532654,0.4815240502357483,0.5205681324005127,0.052416879683732986,0.0401294119656086,0.049125492572784424,0.022892896085977554,0.048524826765060425,0.01783851720392704,0.06278461217880249,-0.0009409593185409904,-0.010599267669022083,-0.004918540362268686,-0.023005401715636253,-0.0006222333176992834,-0.028556739911437035,0.04028282314538956
419,20,4,0.7331852912902832,0.6231678128242493,0.6937087178230286,0.9991465210914612,0.5634385347366333,0.9989426136016846,0.3155945837497711,0.856456458568573,0.7853332161903381,0.8289129137992859,0.9991812109947205,0.8562725782394409,0.9993712306022644,0.4408767521381378,0.5219241976737976,0.5050994157791138,0.5258031487464905,0.5160372853279114,0.5263938307762146,0.5145696401596069,0.5094487071037292,0.5367763042449951,0.5323765277862549,0.5465139746665955,0.5274360179901123,0.5354986190795898,0.536198616027832,0.5369242429733276,0.6190028786659241,0.500045120716095,0.6294440627098083,0.5421297550201416,0.5770195126533508,0.4751347005367279,0.507392168045044,0.6248870491981506,0.5119839310646057,0.6316707134246826,0.5435298681259155,0.5744909644126892,0.4824504852294922,0.5189260244369507,0.08120881021022797,0.0383770652115345,0.07890753448009491,0.024539759382605553,0.058333296328783035,0.01876911334693432,0.055931054055690765,-0.005167759023606777,-0.02783856727182865,-0.013487187214195728,-0.024615902453660965,-0.013543246313929558,-0.03366211801767349,0.00271081505343318
420,20,4,0.7566387057304382,0.6537315845489502,0.7079368233680725,0.9991875290870667,0.5990498065948486,0.9989721179008484,0.3022109568119049,0.8707098960876465,0.8010620474815369,0.8446562886238098,0.9992538690567017,0.8705909252166748,0.9994161128997803,0.4048813283443451,0.5196024179458618,0.5053701400756836,0.5238813757896423,0.5172604322433472,0.5262706875801086,0.5144264698028564,0.5114474296569824,0.5370016098022461,0.5356404185295105,0.5475915670394897,0.5290671586990356,0.5363647937774658,0.5373505353927612,0.5364713668823242,0.6173440217971802,0.500791609287262,0.6266368627548218,0.543293833732605,0.576505184173584,0.476407527923584,0.5099625587463379,0.6292486786842346,0.5125501751899719,0.6356610059738159,0.5449246168136597,0.5791918635368347,0.4827927350997925,0.5166826248168945,0.08338682353496552,0.027298057451844215,0.08461669087409973,0.023953977972269058,0.06203869730234146,0.015367284417152405,0.046100277453660965,-0.027820145711302757,-0.006500056944787502,-0.03826386481523514,-0.024011950939893723,-0.02253187820315361,-0.028755977749824524,0.046750329434871674
463,23,1,0.7659735679626465,0.642794132232666,0.6892969012260437,0.9991928935050964,0.6307215690612793,0.9989708662033081,0.2777731120586395,0.8425758481025696,0.8178642988204956,0.7997323274612427,0.9989636540412903,0.8490168452262878,0.9993529915809631,0.433310866355896,0.47862401604652405,0.47936493158340454,0.4784805178642273,0.4804106652736664,0.48003536462783813,0.48134493827819824,0.48384276032447815,0.4852268099784851,0.5087656378746033,0.48568183183670044,0.4944707751274109,0.49070262908935547,0.5081045031547546,0.5098700523376465,0.7462142705917358,0.6010869741439819,0.7554486393928528,0.6361690759658813,0.6899674534797668,0.5670386552810669,0.6201034188270569,0.7191075086593628,0.6076916456222534,0.728875458240509,0.6371762156486511,0.6760079860687256,0.570834219455719,0.6397477388381958,0.0024522566236555576,0.02938922867178917,-0.014267800375819206,0.0057379575446248055,-0.004222093615680933,0.0242670476436615,0.03959541767835617,0.035248324275016785,-0.005466465372592211,0.027935851365327835,-0.005725091323256493,0.012292974628508091,-0.0024278892669826746,0.001249740133062005
464,23,1,0.7658005356788635,0.6488711833953857,0.6836499571800232,0.9991586208343506,0.6439593434333801,0.9989673495292664,0.26231077313423157,0.7985223531723022,0.8334320187568665,0.760983943939209,0.9986934065818787,0.8058387637138367,0.9993699789047241,0.4613508880138397,0.4786379337310791,0.47880929708480835,0.47849512100219727,0.48055338859558105,0.4803667962551117,0.4812068045139313,0.4788174033164978,0.485232412815094,0.5087679624557495,0.4859742224216461,0.49449849128723145,0.49118655920028687,0.5082147121429443,0.5100138783454895,0.7451215386390686,0.6040847301483154,0.7554463148117065,0.6362587213516235,0.6888551115989685,0.5676377415657043,0.6371123194694519,0.7191123366355896,0.6077653765678406,0.7299266457557678,0.6373617053031921,0.6778661012649536,0.5710830092430115,0.6398424506187439,-0.007744354661554098,0.014910717494785786,-0.02900010347366333,0.007098971866071224,0.002465195255354047,0.01671716570854187,0.019541656598448753,-0.0033850050531327724,-0.015438164584338665,-0.018665749579668045,-0.007133846636861563,-0.006474178284406662,-0.012319302186369896,-0.0019284129375591874
465,23,1,0.7877283692359924,0.6090400815010071,0.7074862718582153,0.9992263317108154,0.6767365336418152,0.9989883303642273,0.2445356547832489,0.8132094144821167,0.8388913869857788,0.7724860310554504,0.9987800717353821,0.8192382454872131,0.9993851780891418,0.45496055483818054,0.47796639800071716,0.48178189992904663,0.4787919521331787,0.4830792546272278,0.48050999641418457,0.4851960241794586,0.4793570637702942,0.49122530221939087,0.5109375715255737,0.4924427568912506,0.49852490425109863,0.5003884434700012,0.5119746923446655,0.5111963152885437,0.7460457682609558,0.6046040058135986,0.7563139200210571,0.6364221572875977,0.6903683543205261,0.565567672252655,0.640302300453186,0.7005511522293091,0.607799768447876,0.7253507971763611,0.6377106308937073,0.6748843789100647,0.570055365562439,0.6402236223220825,-0.002693177666515112,0.011593569070100784,-0.023769650608301163,0.016075855121016502,0.026682022958993912,0.009487304836511612,0.01303223054856062,-0.006831577979028225,-0.036133162677288055,-0.018007492646574974,-0.016211891546845436,-0.010532178916037083,-0.03727830573916435,-0.022056352347135544
466,23,1,0.8085933923721313,0.5868737697601318,0.7268720269203186,0.9992995262145996,0.708856999874115,0.9990395903587341,0.22511973977088928,0.8308682441711426,0.8506888747215271,0.7836125493049622,0.9988813400268555,0.8366617560386658,0.9994140267372131,0.44899120926856995,0.47789135575294495,0.48618221282958984,0.4786708354949951,0.4858836233615875,0.48180335760116577,0.48942404985427856,0.48796916007995605,0.49964243173599243,0.5131839513778687,0.5016112327575684,0.5018246173858643,0.5064796805381775,0.5153177976608276,0.5153768062591553,0.7459456324577332,0.5990006327629089,0.755894660949707,0.6324692368507385,0.689342200756073,0.559039831161499,0.6343357563018799,0.7025031447410583,0.6036152243614197,0.722675085067749,0.6348128914833069,0.6682437062263489,0.5651561617851257,0.6340168118476868,-0.01191744301468134,0.03461984544992447,-0.032062120735645294,0.014766072854399681,0.01659606769680977,0.03062824346125126,0.045782558619976044,0.01192548219114542,-0.0232437364757061,-0.013246861286461353,-0.014873936772346497,0.010830137878656387,-0.018778536468744278,-0.019571509212255478
467,23,1,0.8274886608123779,0.5361559987068176,0.7466374635696411,0.9993686079978943,0.737876832485199,0.9990997314453125,0.20425724983215332,0.8475236296653748,0.8306694626808167,0.7986299991607666,0.9989888072013855,0.8529534339904785,0.9994571805000305,0.40728524327278137,0.47806134819984436,0.49199262261390686,0.47976788878440857,0.49057096242904663,0.48533540964126587,0.4936188757419586,0.49706530570983887,0.5119008421897888,0.5164485573768616,0.5214106440544128,0.5060589909553528,0.5205803513526917,0.5193579196929932,0.5145230293273926,0.7374560832977295,0.5889764428138733,0.7510554194450378,0.6238118410110474,0.6790924668312073,0.5512597560882568,0.611498236656189,0.701415479183197,0.5938608646392822,0.7137520909309387,0.6252260208129883,0.6496493220329285,0.5534997582435608,0.6173988580703735,-0.01657002791762352,0.08947126567363739,-0.029269054532051086,0.020614027976989746,0.013633986003696918,0.07390453666448593,0.11694661527872086,-0.004008690360933542,0.03566134721040726,-0.0017729923129081726,-0.02067561075091362,0.002593689365312457,0.02074361778795719,0.08800844848155975
468,23,1,0.8437632918357849,0.486930251121521,0.7637355327606201,0.9994248151779175,0.7630452513694763,0.9990966320037842,0.18506667017936707,0.8617265224456787,0.8387872576713562,0.8112978935241699,0.9990689158439636,0.8671278953552246,0.9994960427284241,0.3938464820384979,0.48123112320899963,0.4989284574985504,0.481940358877182,0.497201532125473,0.4937552511692047,0.4991017282009125,0.5044350028038025,0.5197967886924744,0.5241857171058655,0.5299326181411743,0.5123664140701294,0.525700569152832,0.5236061215400696,0.5268467664718628,0.715131402015686,0.5780428647994995,0.7397924065589905,0.6106669306755066,0.6642690896987915,0.5413684844970703,0.6009490489959717,0.7034416794776917,0.5803303122520447,0.7105234861373901,0.6130774021148682,0.649622917175293,0.542388916015625,0.6098409295082092,-0.013719312846660614,0.09117279201745987,-0.030026355758309364,0.023288683965802193,0.012143366038799286,0.07772462069988251,0.11142925918102264,-0.01867717318236828,0.010617042891681194,-0.02494036965072155,-0.023315254598855972,-0.009245446883141994,0.015233183279633522,0.03330063074827194
469,23,1,0.8583643436431885,0.44028744101524353,0.7808146476745605,0.9994612336158752,0.7849159240722656,0.9989969730377197,0.16811256110668182,0.8748974204063416,0.8167513608932495,0.82634037733078,0.9991278648376465,0.8793563842773438,0.9995291233062744,0.37118539214134216,0.4857756197452545,0.5046197175979614,0.4847137928009033,0.5013953447341919,0.5015247464179993,0.5028120279312134,0.5126821398735046,0.5212381482124329,0.5263023376464844,0.531482458114624,0.5154651403427124,0.5265927910804749,0.5255146622657776,0.5294221639633179,0.6986476182937622,0.5694500207901001,0.7262470722198486,0.6074349880218506,0.658600389957428,0.5358304381370544,0.5768217444419861,0.7044638991355896,0.5803253650665283,0.7115723490715027,0.6096562147140503,0.6503006219863892,0.5391252040863037,0.5982427597045898,-0.01843595691025257,0.0847545936703682,-0.03465163707733154,0.022776735946536064,0.018293792381882668,0.07142744213342667,0.10775449126958847,-0.0458240769803524,0.006338553037494421,-0.059415657073259354,-0.022840160876512527,-0.013942298479378223,0.011892667040228844,0.02575674094259739
470,23,1,0.8707070350646973,0.45726093649864197,0.7876410484313965,0.9995067715644836,0.8036346435546875,0.9990507364273071,0.16375508904457092,0.8872431516647339,0.8345212340354919,0.8417376279830933,0.9992111325263977,0.8912491798400879,0.999573826789856,0.4122304320335388,0.49690335988998413,0.5042697191238403,0.4949672222137451,0.5068535208702087,0.5116167068481445,0.5079554319381714,0.5109876394271851,0.520790696144104,0.5349670052528381,0.5302244424819946,0.5203659534454346,0.5276302099227905,0.5311480164527893,0.5434638261795044,0.684043824672699,0.543828010559082,0.7071713805198669,0.6037486791610718,0.6513872146606445,0.5294091701507568,0.5415096879005432,0.7053245902061462,0.567752480506897,0.7137864232063293,0.6062809228897095,0.6530448198318481,0.5347908735275269,0.5957423448562622,0.033364228904247284,0.09000757336616516,0.02923324704170227,0.024335430935025215,0.042384691536426544,0.04224496707320213,0.16194899380207062,-0.0545126311480999,-0.0201620664447546,-0.06347394734621048,-0.024418946355581284,-0.029499733820557594,-0.017802374437451363,-0.002602844499051571
471,23,1,0.8818557262420654,0.4526200592517853,0.7937747240066528,0.9995183348655701,0.8192443251609802,0.9989247918128967,0.15123894810676575,0.8983806371688843,0.8338226079940796,0.8556036949157715,0.9992802143096924,0.9019652009010315,0.9995827674865723,0.37832924723625183,0.5029705166816711,0.5083492398262024,0.5024381875991821,0.5094548463821411,0.515352189540863,0.5110141634941101,0.5186707377433777,0.5201605558395386,0.5372953414916992,0.5307952165603638,0.5230262279510498,0.527323305606842,0.5334867835044861,0.5407677888870239,0.6773043870925903,0.5433183908462524,0.6979806423187256,0.6002354025840759,0.6468325853347778,0.5281492471694946,0.5448508858680725,0.705807626247406,0.5643357038497925,0.7133176922798157,0.6031147241592407,0.6534183025360107,0.5339670777320862,0.5694640874862671,0.07248850166797638,0.08200101554393768,0.0708567425608635,0.02423674240708351,0.06644277274608612,0.027431100606918335,0.11499880254268646,-0.04859180748462677,0.0026648128405213356,-0.062039297074079514,-0.024337461218237877,-0.02492382749915123,-0.02195918560028076,0.06217174604535103
472,23,1,0.8597177267074585,0.5052547454833984,0.7633287906646729,0.9990800023078918,0.7827194333076477,0.9986828565597534,0.20272856950759888,0.9046787619590759,0.8410876393318176,0.8491891026496887,0.9992223381996155,0.9099946618080139,0.9995171427726746,0.3465597629547119,0.5179423093795776,0.5024029016494751,0.5246502161026001,0.5148632526397705,0.5206688642501831,0.514976441860199,0.5079661011695862,0.5204133987426758,0.5456646680831909,0.5307031869888306,0.5271742939949036,0.5284403562545776,0.5391404628753662,0.5436967611312866,0.6866921186447144,0.5190339684486389,0.6977918148040771,0.5927321314811707,0.6422096490859985,0.5209153890609741,0.5169615149497986,0.7060514092445374,0.5602816343307495,0.7143141031265259,0.59710693359375,0.653476357460022,0.5290994644165039,0.5541833639144897,0.07683508098125458,0.031389325857162476,0.07705062627792358,0.023451445624232292,0.051582127809524536,0.020487265661358833,0.05602520704269409,-0.030138960108160973,0.01775837503373623,-0.04283079504966736,-0.023534506559371948,-0.023116374388337135,-0.01555835735052824,0.08909611403942108
473,23,1,0.8441555500030518,0.5542766451835632,0.7558383941650391,0.9989531636238098,0.7562984824180603,0.9987266659736633,0.28131452202796936,0.9129013419151306,0.8561084866523743,0.858371376991272,0.9992523193359375,0.9185543060302734,0.9995530247688293,0.3864971995353699,0.5272302031517029,0.502106249332428,0.5329487323760986,0.5186120271682739,0.527975857257843,0.5178676843643188,0.48974043130874634,0.5228403806686401,0.5488492846488953,0.5319859981536865,0.5308660268783569,0.5310636758804321,0.5421518683433533,0.5557767152786255,0.672698974609375,0.5137307643890381,0.674465000629425,0.5844196081161499,0.6289880871772766,0.5144933462142944,0.514814019203186,0.6980363726615906,0.5489030480384827,0.7135445475578308,0.5894808173179626,0.6456794142723083,0.5211279392242432,0.565714418888092,0.10647974163293839,0.013243625871837139,0.10219291597604752,0.02625594474375248,0.06700509041547775,0.026838690042495728,-0.004709158092737198,-0.020957479253411293,-0.02330879308283329,-0.036795735359191895,-0.02638595923781395,-0.020215436816215515,-0.017546260729432106,-0.010401086881756783
474,23,1,0.8241408467292786,0.5986925363540649,0.7489025592803955,0.998950719833374,0.7200881838798523,0.9988332390785217,0.3529197573661804,0.920442521572113,0.8699603080749512,0.8683798909187317,0.9993109703063965,0.9262731671333313,0.9995927214622498,0.4413564205169678,0.5374895334243774,0.5029206275939941,0.5445935130119324,0.5213771462440491,0.5328132510185242,0.5198501348495483,0.48659101128578186,0.5244351029396057,0.5522193312644958,0.5325406789779663,0.5336061120033264,0.5331280827522278,0.5447258949279785,0.5611241459846497,0.6558988094329834,0.5123169422149658,0.6598866581916809,0.5811029076576233,0.6186880469322205,0.5120481848716736,0.5195749402046204,0.6902749538421631,0.5474931597709656,0.7101224660873413,0.5872541069984436,0.6406137943267822,0.5187988877296448,0.569680392742157,0.14084522426128387,-0.022183652967214584,0.13917477428913116,0.024826643988490105,0.08437186479568481,0.0046240766532719135,-0.05905845761299133,-0.016117814928293228,-0.03837493062019348,-0.036935724318027496,-0.024967925623059273,-0.02072012424468994,-0.02829512394964695,-0.03446413576602936
475,23,1,0.8171777725219727,0.6387340426445007,0.753615140914917,0.9988958239555359,0.677057147026062,0.9989247918128967,0.41719526052474976,0.927512526512146,0.8822675943374634,0.8792875409126282,0.9993605017662048,0.9326359629631042,0.9996294975280762,0.4856431186199188,0.5481394529342651,0.504170835018158,0.5545554161071777,0.5270005464553833,0.5412610769271851,0.5215057134628296,0.48779192566871643,0.5286902189254761,0.5548138618469238,0.5319415330886841,0.5396433472633362,0.5429466962814331,0.5482556819915771,0.563899576663971,0.63093501329422,0.5139883160591125,0.6376217603683472,0.5788429975509644,0.5981134176254272,0.5093039274215698,0.5225470066070557,0.669025182723999,0.5473437905311584,0.6919558048248291,0.5834723114967346,0.6306549906730652,0.5171955823898315,0.5712345838546753,0.11521688848733902,-0.00027164409402757883,0.11402799189090729,0.0247708298265934,0.0927792340517044,0.01395000983029604,-0.01714751496911049,-0.03070412203669548,-0.020558925345540047,-0.04791269823908806,-0.024952610954642296,-0.02104153484106064,-0.020604675635695457,-0.010953440330922604
